Time Diff, Data, meas
86546,605,ACC1Z
86546,0,CHIP1T
86563,0,REVCNT
86566,0,RPM
86566,0,TPS
86567,109,MAP
86585,0,REVCNT
86594,0,RPM
86594,0,TPS
86595,109,MAP
86615,496,ACC1X
86618,520,ACC1Y
86619,604,ACC1Z
86619,0,CHIP1T
86635,0,REVCNT
86638,0,RPM
86639,0,TPS
86639,109,MAP
86658,0,REVCNT
86661,0,RPM
86661,0,TPS
86662,109,MAP
86681,493,ACC1X
86684,520,ACC1Y
86685,604,ACC1Z
86685,0,CHIP1T
86703,0,REVCNT
86706,0,RPM
86706,0,TPS
86707,109,MAP
86724,0,REVCNT
86727,0,RPM
86727,0,TPS
86728,109,MAP
86748,495,ACC1X
86751,520,ACC1Y
86752,604,ACC1Z
86753,0,CHIP1T
86769,0,REVCNT
86772,0,RPM
86772,0,TPS
86776,109,MAP
86795,0,REVCNT
86798,0,RPM
86798,0,TPS
86799,109,MAP
86818,493,ACC1X
86821,519,ACC1Y
86822,605,ACC1Z
86822,0,CHIP1T
86839,0,REVCNT
86842,0,RPM
86843,0,TPS
86843,109,MAP
86861,0,REVCNT
86864,0,RPM
86864,0,TPS
86865,109,MAP
86885,494,ACC1X
86888,520,ACC1Y
86889,604,ACC1Z
86889,0,CHIP1T
86906,0,REVCNT
86909,0,RPM
86909,0,TPS
86910,109,MAP
86928,0,REVCNT
86931,0,RPM
86931,0,TPS
86932,109,MAP
86951,495,ACC1X
86955,520,ACC1Y
86956,604,ACC1Z
86957,0,CHIP1T
86973,0,REVCNT
86981,0,RPM
86982,0,TPS
86982,109,MAP
87001,0,REVCNT
87004,0,RPM
87004,0,TPS
87005,109,MAP
87024,494,ACC1X
87027,519,ACC1Y
87028,604,ACC1Z
87029,0,CHIP1T
87046,0,REVCNT
87049,0,RPM
87049,0,TPS
87050,109,MAP
87067,0,REVCNT
87070,0,RPM
87070,0,TPS
87071,109,MAP
87091,495,ACC1X
87094,520,ACC1Y
87095,604,ACC1Z
87096,0,CHIP1T
87112,0,REVCNT
87115,0,RPM
87115,0,TPS
87116,109,MAP
87134,0,REVCNT
87137,0,RPM
87138,0,TPS
87138,109,MAP
87157,493,ACC1X
87160,520,ACC1Y
87161,604,ACC1Z
87165,0,CHIP1T
87183,0,REVCNT
87185,0,RPM
87186,0,TPS
87186,109,MAP
87204,0,REVCNT
87207,0,RPM
87207,0,TPS
87208,109,MAP
87228,495,ACC1X
87231,520,ACC1Y
87232,604,ACC1Z
87232,0,CHIP1T
87249,0,REVCNT
87252,0,RPM
87252,0,TPS
87254,109,MAP
87271,0,REVCNT
87274,0,RPM
87274,0,TPS
87275,109,MAP
87296,494,ACC1X
87299,521,ACC1Y
87299,604,ACC1Z
87300,0,CHIP1T
87316,0,REVCNT
87319,0,RPM
87320,0,TPS
87320,109,MAP
87339,0,REVCNT
87342,0,RPM
87342,0,TPS
87343,109,MAP
87362,494,ACC1X
87371,521,ACC1Y
87372,605,ACC1Z
87372,0,CHIP1T
87389,0,REVCNT
87392,0,RPM
87393,0,TPS
87393,109,MAP
87411,0,REVCNT
87414,0,RPM
87414,0,TPS
87415,109,MAP
87435,494,ACC1X
87438,520,ACC1Y
87439,603,ACC1Z
87439,0,CHIP1T
87456,0,REVCNT
87459,0,RPM
87459,0,TPS
87460,109,MAP
87478,0,REVCNT
87481,0,RPM
87481,0,TPS
87482,109,MAP
87502,494,ACC1X
87505,520,ACC1Y
87505,605,ACC1Z
87506,0,CHIP1T
87523,0,REVCNT
87526,0,RPM
87527,0,TPS
87527,109,MAP
87544,0,REVCNT
87547,0,RPM
87548,0,TPS
87553,109,MAP
87573,493,ACC1X
87576,521,ACC1Y
87577,605,ACC1Z
87577,0,CHIP1T
87593,0,REVCNT
87597,0,RPM
87598,0,TPS
87598,109,MAP
87616,0,REVCNT
87619,0,RPM
87619,0,TPS
87620,109,MAP
87641,494,ACC1X
87644,520,ACC1Y
87644,603,ACC1Z
87645,0,CHIP1T
87661,0,REVCNT
87664,0,RPM
87665,0,TPS
87665,109,MAP
87683,0,REVCNT
87686,0,RPM
87687,0,TPS
87687,109,MAP
87707,495,ACC1X
87710,519,ACC1Y
87711,605,ACC1Z
87712,0,CHIP1T
87729,0,REVCNT
87732,0,RPM
87732,0,TPS
87733,109,MAP
87750,0,REVCNT
87759,0,RPM
87759,0,TPS
87760,109,MAP
87780,492,ACC1X
87783,519,ACC1Y
87784,605,ACC1Z
87784,0,CHIP1T
87801,0,REVCNT
87804,0,RPM
87804,0,TPS
87805,109,MAP
87823,0,REVCNT
87826,0,RPM
87826,0,TPS
87827,109,MAP
87846,496,ACC1X
87849,520,ACC1Y
87851,605,ACC1Z
87852,0,CHIP1T
87868,0,REVCNT
87871,0,RPM
87871,0,TPS
87872,109,MAP
87889,0,REVCNT
87892,0,RPM
87892,0,TPS
87894,109,MAP
87914,493,ACC1X
87917,519,ACC1Y
87918,605,ACC1Z
87918,0,CHIP1T
87934,0,REVCNT
87938,0,RPM
87939,0,TPS
87943,109,MAP
87960,0,REVCNT
87963,0,RPM
87964,0,TPS
87964,109,MAP
87985,494,ACC1X
87988,520,ACC1Y
87988,604,ACC1Z
87989,0,CHIP1T
88005,0,REVCNT
88008,0,RPM
88009,0,TPS
88009,109,MAP
88029,0,REVCNT
88032,0,RPM
88033,0,TPS
88033,109,MAP
88062,493,ACC1X
88066,520,ACC1Y
88067,604,ACC1Z
88067,0,CHIP1T
88084,0,REVCNT
88087,0,RPM
88087,0,TPS
88088,109,MAP
88105,0,REVCNT
88109,0,RPM
88110,0,TPS
88110,109,MAP
88130,495,ACC1X
88133,519,ACC1Y
88133,605,ACC1Z
88134,0,CHIP1T
88151,0,REVCNT
88160,0,RPM
88160,0,TPS
88161,109,MAP
88178,0,REVCNT
88181,0,RPM
88182,0,TPS
88182,109,MAP
88203,494,ACC1X
88206,519,ACC1Y
88206,603,ACC1Z
88207,0,CHIP1T
88223,0,REVCNT
88226,0,RPM
88227,0,TPS
88227,109,MAP
88246,0,REVCNT
88249,0,RPM
88249,0,TPS
88250,109,MAP
88269,494,ACC1X
88272,519,ACC1Y
88273,604,ACC1Z
88273,0,CHIP1T
88290,0,REVCNT
88293,0,RPM
88294,0,TPS
88294,109,MAP
88312,0,REVCNT
88315,0,RPM
88315,0,TPS
88316,109,MAP
88336,495,ACC1X
88339,520,ACC1Y
88340,605,ACC1Z
88344,0,CHIP1T
88360,0,REVCNT
88364,0,RPM
88365,0,TPS
88365,109,MAP
88383,0,REVCNT
88386,0,RPM
88386,0,TPS
88387,109,MAP
88407,494,ACC1X
88410,521,ACC1Y
88411,604,ACC1Z
88411,0,CHIP1T
88427,0,REVCNT
88430,0,RPM
88431,0,TPS
88431,109,MAP
88450,0,REVCNT
88453,0,RPM
88453,0,TPS
88454,109,MAP
88473,495,ACC1X
88476,520,ACC1Y
88477,605,ACC1Z
88477,0,CHIP1T
88495,0,REVCNT
88498,0,RPM
88498,0,TPS
88499,109,MAP
88516,0,REVCNT
88519,0,RPM
88520,0,TPS
88520,109,MAP
88540,494,ACC1X
88549,520,ACC1Y
88550,604,ACC1Z
88551,0,CHIP1T
88567,0,REVCNT
88570,0,RPM
88570,0,TPS
88571,109,MAP
88589,0,REVCNT
88592,0,RPM
88592,0,TPS
88593,109,MAP
88612,495,ACC1X
88615,519,ACC1Y
88616,604,ACC1Z
88617,0,CHIP1T
88634,0,REVCNT
88637,0,RPM
88637,0,TPS
88638,109,MAP
88655,0,REVCNT
88658,0,RPM
88659,0,TPS
88659,109,MAP
88679,494,ACC1X
88683,520,ACC1Y
88683,604,ACC1Z
88684,0,CHIP1T
88700,0,REVCNT
88704,0,RPM
88704,0,TPS
88705,109,MAP
88722,0,REVCNT
88725,0,RPM
88726,0,TPS
88730,109,MAP
88750,494,ACC1X
88753,520,ACC1Y
88754,604,ACC1Z
88755,0,CHIP1T
88771,0,REVCNT
88774,0,RPM
88774,0,TPS
88775,109,MAP
88793,0,REVCNT
88796,0,RPM
88797,0,TPS
88797,109,MAP
88816,494,ACC1X
88819,519,ACC1Y
88820,604,ACC1Z
88821,0,CHIP1T
88838,0,REVCNT
88841,0,RPM
88841,0,TPS
88842,109,MAP
88859,0,REVCNT
88862,0,RPM
88863,0,TPS
88863,109,MAP
88884,494,ACC1X
88887,520,ACC1Y
88887,604,ACC1Z
88888,0,CHIP1T
88904,0,REVCNT
88907,0,RPM
88908,0,TPS
88908,109,MAP
88926,0,REVCNT
88935,0,RPM
88935,0,TPS
88936,109,MAP
88956,494,ACC1X
88960,519,ACC1Y
88960,604,ACC1Z
88961,0,CHIP1T
88977,0,REVCNT
88980,0,RPM
88981,0,TPS
88981,109,MAP
88998,0,REVCNT
89001,0,RPM
89003,0,TPS
89003,109,MAP
89022,494,ACC1X
89025,520,ACC1Y
89026,604,ACC1Z
89027,0,CHIP1T
89043,0,REVCNT
89047,0,RPM
89048,0,TPS
89048,109,MAP
89065,0,REVCNT
89068,0,RPM
89069,0,TPS
89069,109,MAP
89090,494,ACC1X
89093,519,ACC1Y
89094,605,ACC1Z
89094,0,CHIP1T
89110,0,REVCNT
89113,0,RPM
89117,0,TPS
89118,109,MAP
89136,0,REVCNT
89139,0,RPM
89140,0,TPS
89140,109,MAP
89160,494,ACC1X
89163,520,ACC1Y
89164,604,ACC1Z
89164,0,CHIP1T
89181,0,REVCNT
89184,0,RPM
89185,0,TPS
89185,109,MAP
89203,0,REVCNT
89205,0,RPM
89206,0,TPS
89206,109,MAP
89227,494,ACC1X
89230,520,ACC1Y
89231,604,ACC1Z
89231,0,CHIP1T
89247,0,REVCNT
89250,0,RPM
89251,0,TPS
89251,109,MAP
89270,0,REVCNT
89273,0,RPM
89273,0,TPS
89274,109,MAP
89294,494,ACC1X
89297,520,ACC1Y
89297,605,ACC1Z
89298,0,CHIP1T
89321,0,REVCNT
89324,0,RPM
89324,0,TPS
89325,109,MAP
89342,0,REVCNT
89346,0,RPM
89347,0,TPS
89347,109,MAP
89367,494,ACC1X
89370,520,ACC1Y
89371,605,ACC1Z
89371,0,CHIP1T
89389,0,REVCNT
89392,0,RPM
89392,0,TPS
89393,109,MAP
89410,0,REVCNT
89413,0,RPM
89413,0,TPS
89414,109,MAP
89434,494,ACC1X
89437,520,ACC1Y
89438,604,ACC1Z
89439,0,CHIP1T
89455,0,REVCNT
89458,0,RPM
89458,0,TPS
89459,109,MAP
89477,0,REVCNT
89480,0,RPM
89481,0,TPS
89481,109,MAP
89501,494,ACC1X
89504,519,ACC1Y
89508,604,ACC1Z
89509,0,CHIP1T
89526,0,REVCNT
89529,0,RPM
89529,0,TPS
89530,109,MAP
89547,0,REVCNT
89550,0,RPM
89550,0,TPS
89551,109,MAP
89571,494,ACC1X
89574,520,ACC1Y
89575,604,ACC1Z
89576,0,CHIP1T
89592,0,REVCNT
89595,0,RPM
89595,0,TPS
89596,109,MAP
89614,0,REVCNT
89617,0,RPM
89617,0,TPS
89618,109,MAP
89637,494,ACC1X
89640,520,ACC1Y
89641,604,ACC1Z
89641,0,CHIP1T
89659,0,REVCNT
89662,0,RPM
89662,0,TPS
89663,109,MAP
89680,0,REVCNT
89683,0,RPM
89683,0,TPS
89684,109,MAP
89704,494,ACC1X
89713,520,ACC1Y
89713,604,ACC1Z
89714,0,CHIP1T
89731,0,REVCNT
89734,0,RPM
89735,0,TPS
89735,109,MAP
89753,0,REVCNT
89756,0,RPM
89756,0,TPS
89757,109,MAP
89777,493,ACC1X
89780,520,ACC1Y
89781,604,ACC1Z
89781,0,CHIP1T
89797,0,REVCNT
89800,0,RPM
89801,0,TPS
89801,109,MAP
89820,0,REVCNT
89822,0,RPM
89823,0,TPS
89823,109,MAP
89843,494,ACC1X
89846,519,ACC1Y
89847,604,ACC1Z
89847,0,CHIP1T
89864,0,REVCNT
89867,0,RPM
89868,0,TPS
89868,109,MAP
89886,0,REVCNT
89888,0,RPM
89893,0,TPS
89893,109,MAP
89914,494,ACC1X
89917,520,ACC1Y
89918,604,ACC1Z
89918,0,CHIP1T
89935,0,REVCNT
89937,0,RPM
89938,0,TPS
89938,109,MAP
89957,0,REVCNT
89960,0,RPM
89960,0,TPS
89961,109,MAP
89980,494,ACC1X
89984,520,ACC1Y
89985,604,ACC1Z
89985,0,CHIP1T
90001,0,REVCNT
90004,0,RPM
90005,0,TPS
90005,109,MAP
90023,0,REVCNT
90027,0,RPM
90027,0,TPS
90028,109,MAP
90047,494,ACC1X
90050,520,ACC1Y
90051,604,ACC1Z
90052,0,CHIP1T
90068,0,REVCNT
90072,0,RPM
90072,0,TPS
90073,109,MAP
90096,0,REVCNT
90099,0,RPM
90099,0,TPS
90100,109,MAP
90120,494,ACC1X
90123,520,ACC1Y
90124,604,ACC1Z
90125,0,CHIP1T
90141,0,REVCNT
90143,0,RPM
90144,0,TPS
90145,109,MAP
90163,0,REVCNT
90166,0,RPM
90166,0,TPS
90167,109,MAP
90186,494,ACC1X
90189,520,ACC1Y
90190,604,ACC1Z
90191,0,CHIP1T
90208,0,REVCNT
90211,0,RPM
90211,0,TPS
90212,109,MAP
90229,0,REVCNT
90232,0,RPM
90233,0,TPS
90233,109,MAP
90253,494,ACC1X
90256,520,ACC1Y
90257,604,ACC1Z
90258,0,CHIP1T
90274,0,REVCNT
90277,0,RPM
90281,0,TPS
90283,109,MAP
90300,0,REVCNT
90303,0,RPM
90303,0,TPS
90304,109,MAP
90323,494,ACC1X
90327,520,ACC1Y
90328,604,ACC1Z
90328,0,CHIP1T
90344,0,REVCNT
90347,0,RPM
90348,0,TPS
90348,109,MAP
90366,0,REVCNT
90370,0,RPM
90370,0,TPS
90371,109,MAP
90390,495,ACC1X
90393,519,ACC1Y
90394,605,ACC1Z
90394,0,CHIP1T
90411,0,REVCNT
90414,0,RPM
90415,0,TPS
90415,109,MAP
90433,0,REVCNT
90436,0,RPM
90436,0,TPS
90437,109,MAP
90457,493,ACC1X
90460,520,ACC1Y
90461,605,ACC1Z
90461,0,CHIP1T
90483,0,REVCNT
90486,0,RPM
90486,0,TPS
90487,109,MAP
90505,0,REVCNT
90508,0,RPM
90509,0,TPS
90509,109,MAP
90529,495,ACC1X
90532,520,ACC1Y
90533,604,ACC1Z
90533,0,CHIP1T
90550,0,REVCNT
90553,0,RPM
90554,0,TPS
90554,109,MAP
90572,0,DTPS+
90575,0,DTPS-
90575,0,DECAYINJ(+) - DECAYINJ(-)
90576,0,DECAYIGN(+) - DECAYIGN(-)
90596,494,ACC1X
90599,520,ACC1Y
90600,604,ACC1Z
90600,0,CHIP1T
90616,0,REVCNT
90619,0,RPM
90620,0,TPS
90620,109,MAP
90639,0,REVCNT
90642,0,RPM
90642,0,TPS
90643,109,MAP
90667,495,ACC1X
90670,520,ACC1Y
90670,604,ACC1Z
90671,0,CHIP1T
90687,0,REVCNT
90690,0,RPM
90691,0,TPS
90691,109,MAP
90708,0,REVCNT
90712,0,RPM
90713,0,TPS
90713,109,MAP
90733,494,ACC1X
90736,520,ACC1Y
90737,604,ACC1Z
90737,0,CHIP1T
90754,0,REVCNT
90757,0,RPM
90758,0,TPS
90758,109,MAP
90776,0,REVCNT
90779,0,RPM
90779,0,TPS
90780,109,MAP
90802,493,ACC1X
90805,520,ACC1Y
90805,604,ACC1Z
90806,0,CHIP1T
90824,0,REVCNT
90827,0,RPM
90828,0,TPS
90828,109,MAP
90846,0,REVCNT
90855,0,RPM
90856,0,TPS
90856,109,MAP
90876,495,ACC1X
90880,520,ACC1Y
90880,604,ACC1Z
90881,0,CHIP1T
90897,0,REVCNT
90900,0,RPM
90901,0,TPS
90901,109,MAP
90918,0,REVCNT
90921,0,RPM
90923,0,TPS
90923,109,MAP
90943,494,ACC1X
90946,520,ACC1Y
90947,604,ACC1Z
90948,0,CHIP1T
90964,0,REVCNT
90968,0,RPM
90968,0,TPS
90969,109,MAP
90986,0,REVCNT
90989,0,RPM
90990,0,TPS
90990,109,MAP
91011,495,ACC1X
91014,520,ACC1Y
91014,604,ACC1Z
91015,0,CHIP1T
91031,0,REVCNT
91034,0,RPM
91035,0,TPS
91039,109,MAP
91057,0,REVCNT
91060,0,RPM
91061,0,TPS
91061,109,MAP
91081,494,ACC1X
91084,520,ACC1Y
91085,604,ACC1Z
91086,0,CHIP1T
91103,0,REVCNT
91106,0,RPM
91106,0,TPS
91107,109,MAP
91124,0,REVCNT
91127,0,RPM
91128,0,TPS
91128,109,MAP
91149,495,ACC1X
91152,520,ACC1Y
91152,605,ACC1Z
91153,0,CHIP1T
91169,0,DTPS+
91172,0,DTPS-
91173,0,DECAYINJ(+) - DECAYINJ(-)
91173,0,DECAYIGN(+) - DECAYIGN(-)
91192,0,REVCNT
91195,0,RPM
91195,0,TPS
91196,109,MAP
91215,494,ACC1X
91218,520,ACC1Y
91225,604,ACC1Z
91226,0,CHIP1T
91242,0,REVCNT
91245,0,RPM
91246,0,TPS
91246,109,MAP
91264,0,REVCNT
91267,0,RPM
91268,0,TPS
91268,109,MAP
91288,494,ACC1X
91291,520,ACC1Y
91291,604,ACC1Z
91292,0,CHIP1T
91309,0,REVCNT
91312,0,RPM
91313,0,TPS
91313,109,MAP
91331,0,REVCNT
91334,0,RPM
91334,0,TPS
91335,109,MAP
91355,494,ACC1X
91358,519,ACC1Y
91359,605,ACC1Z
91359,0,CHIP1T
91375,0,REVCNT
91378,0,RPM
91379,0,TPS
91379,109,MAP
91398,0,REVCNT
91401,0,RPM
91401,0,TPS
91402,109,MAP
91425,494,ACC1X
91428,520,ACC1Y
91429,605,ACC1Z
91429,0,CHIP1T
91446,0,REVCNT
91449,0,RPM
91450,0,TPS
91450,109,MAP
91468,0,DTPS+
91471,0,DTPS-
91471,0,DECAYINJ(+) - DECAYINJ(-)
91472,0,DECAYIGN(+) - DECAYIGN(-)
91492,494,ACC1X
91495,520,ACC1Y
91496,605,ACC1Z
91497,0,CHIP1T
91513,0,REVCNT
91516,0,RPM
91516,0,TPS
91517,109,MAP
91535,0,REVCNT
91538,0,RPM
91539,0,TPS
91539,109,MAP
91559,494,ACC1X
91563,520,ACC1Y
91563,604,ACC1Z
91564,0,CHIP1T
91580,0,REVCNT
91583,0,RPM
91584,0,TPS
91590,109,MAP
91608,0,REVCNT
91611,0,RPM
91612,0,TPS
91612,109,MAP
91631,494,ACC1X
91635,520,ACC1Y
91635,604,ACC1Z
91636,0,CHIP1T
91653,0,REVCNT
91656,0,RPM
91656,0,TPS
91657,109,MAP
91674,0,REVCNT
91677,0,RPM
91678,0,TPS
91678,109,MAP
91698,493,ACC1X
91702,520,ACC1Y
91702,604,ACC1Z
91703,0,CHIP1T
91719,0,REVCNT
91722,0,RPM
91722,0,TPS
91723,109,MAP
91741,0,REVCNT
91744,0,RPM
91745,0,TPS
91745,109,MAP
91765,495,ACC1X
91768,520,ACC1Y
91768,604,ACC1Z
91769,0,CHIP1T
91786,0,REVCNT
91793,0,RPM
91793,0,TPS
91794,109,MAP
91811,0,REVCNT
91814,0,RPM
91815,0,TPS
91815,109,MAP
91835,494,ACC1X
91838,519,ACC1Y
91839,604,ACC1Z
91840,0,CHIP1T
91856,0,REVCNT
91859,0,RPM
91859,0,TPS
91860,109,MAP
91878,0,REVCNT
91881,0,RPM
91882,0,TPS
91882,109,MAP
91901,494,ACC1X
91905,520,ACC1Y
91906,604,ACC1Z
91907,0,CHIP1T
91923,0,REVCNT
91926,0,RPM
91926,0,TPS
91927,109,MAP
91944,0,REVCNT
91948,0,RPM
91949,0,TPS
91949,109,MAP
91968,494,ACC1X
91971,520,ACC1Y
91972,604,ACC1Z
91978,0,CHIP1T
91996,0,REVCNT
91999,0,RPM
91999,0,TPS
92000,109,MAP
92017,0,REVCNT
92020,0,RPM
92020,0,TPS
92021,109,MAP
92041,494,ACC1X
92044,520,ACC1Y
92045,604,ACC1Z
92045,0,CHIP1T
92062,0,REVCNT
92065,0,RPM
92065,0,TPS
92066,109,MAP
92084,0,REVCNT
92087,0,RPM
92087,0,TPS
92088,109,MAP
92107,495,ACC1X
92110,520,ACC1Y
92111,604,ACC1Z
92111,0,CHIP1T
92129,0,REVCNT
92132,0,RPM
92132,0,TPS
92133,109,MAP
92150,0,REVCNT
92153,0,RPM
92153,0,TPS
92154,109,MAP
92174,494,ACC1X
92181,520,ACC1Y
92182,604,ACC1Z
92182,0,CHIP1T
92198,0,REVCNT
92201,0,RPM
92203,0,TPS
92203,109,MAP
92221,0,REVCNT
92223,0,RPM
92224,0,TPS
92224,109,MAP
92244,495,ACC1X
92248,520,ACC1Y
92249,604,ACC1Z
92250,0,CHIP1T
92266,0,REVCNT
92269,0,RPM
92269,0,TPS
92270,109,MAP
92288,0,REVCNT
92291,0,RPM
92292,0,TPS
92292,109,MAP
92312,494,ACC1X
92315,520,ACC1Y
92315,604,ACC1Z
92316,0,CHIP1T
92333,0,REVCNT
92336,0,RPM
92337,0,TPS
92337,109,MAP
92354,0,REVCNT
92357,0,RPM
92358,0,TPS
92364,109,MAP
92384,494,ACC1X
92387,520,ACC1Y
92388,604,ACC1Z
92389,0,CHIP1T
92405,0,REVCNT
92408,0,RPM
92408,0,TPS
92409,109,MAP
92427,0,REVCNT
92430,0,RPM
92431,0,TPS
92431,109,MAP
92450,494,ACC1X
92454,520,ACC1Y
92454,604,ACC1Z
92455,0,CHIP1T
92472,0,REVCNT
92475,0,RPM
92475,0,TPS
92476,109,MAP
92493,0,REVCNT
92496,0,RPM
92497,0,TPS
92497,109,MAP
92517,494,ACC1X
92521,520,ACC1Y
92521,604,ACC1Z
92522,0,CHIP1T
92538,0,REVCNT
92541,0,RPM
92541,0,TPS
92542,109,MAP
92560,0,REVCNT
92567,0,RPM
92568,0,TPS
92568,109,MAP
92588,494,ACC1X
92591,520,ACC1Y
92592,605,ACC1Z
92593,0,CHIP1T
92609,0,REVCNT
92612,0,RPM
92612,0,TPS
92613,109,MAP
92631,0,REVCNT
92634,0,RPM
92635,0,TPS
92635,109,MAP
92654,494,ACC1X
92657,520,ACC1Y
92658,604,ACC1Z
92659,0,CHIP1T
92676,0,REVCNT
92679,0,RPM
92679,0,TPS
92680,109,MAP
92697,0,REVCNT
92700,0,RPM
92701,0,TPS
92701,109,MAP
92721,495,ACC1X
92724,520,ACC1Y
92725,604,ACC1Z
92726,0,CHIP1T
92742,0,REVCNT
92745,0,RPM
92745,0,TPS
92751,109,MAP
92770,0,REVCNT
92773,0,RPM
92773,0,TPS
92774,109,MAP
92793,494,ACC1X
92796,520,ACC1Y
92797,604,ACC1Z
92797,0,CHIP1T
92814,0,REVCNT
92817,0,RPM
92818,0,TPS
92818,109,MAP
92836,0,REVCNT
92839,0,RPM
92839,0,TPS
92840,109,MAP
92860,494,ACC1X
92863,520,ACC1Y
92864,605,ACC1Z
92864,0,CHIP1T
92880,0,REVCNT
92883,0,RPM
92884,0,TPS
92884,109,MAP
92903,0,REVCNT
92906,0,RPM
92906,0,TPS
92907,109,MAP
92926,493,ACC1X
92930,520,ACC1Y
92931,604,ACC1Z
92931,0,CHIP1T
92947,0,REVCNT
92954,0,RPM
92954,0,TPS
92955,109,MAP
92973,0,REVCNT
92976,0,RPM
92977,0,TPS
92977,109,MAP
92997,494,ACC1X
93000,520,ACC1Y
93001,605,ACC1Z
93001,0,CHIP1T
93019,0,REVCNT
93021,0,RPM
93022,0,TPS
93022,109,MAP
93040,0,REVCNT
93043,0,RPM
93043,0,TPS
93044,109,MAP
93064,493,ACC1X
93067,520,ACC1Y
93068,604,ACC1Z
93068,0,CHIP1T
93084,0,REVCNT
93087,0,RPM
93088,0,TPS
93088,109,MAP
93107,0,REVCNT
93110,0,RPM
93110,0,TPS
93111,109,MAP
93130,494,ACC1X
93133,520,ACC1Y
93134,604,ACC1Z
93140,0,CHIP1T
93157,0,REVCNT
93160,0,RPM
93161,0,TPS
93161,109,MAP
93178,0,REVCNT
93181,0,RPM
93182,0,TPS
93182,109,MAP
93203,494,ACC1X
93206,520,ACC1Y
93206,604,ACC1Z
93207,0,CHIP1T
93223,0,REVCNT
93227,0,RPM
93228,0,TPS
93228,109,MAP
93246,0,REVCNT
93248,0,RPM
93249,0,TPS
93250,109,MAP
93270,495,ACC1X
93273,519,ACC1Y
93274,604,ACC1Z
93274,0,CHIP1T
93290,0,REVCNT
93293,0,RPM
93294,0,TPS
93294,109,MAP
93313,0,REVCNT
93316,0,RPM
93316,0,TPS
93317,109,MAP
93336,494,ACC1X
93343,519,ACC1Y
93343,604,ACC1Z
93344,0,CHIP1T
93361,0,REVCNT
93364,0,RPM
93364,0,TPS
93365,109,MAP
93382,0,REVCNT
93385,0,RPM
93386,0,TPS
93386,109,MAP
93407,495,ACC1X
93410,520,ACC1Y
93410,604,ACC1Z
93411,0,CHIP1T
93427,0,REVCNT
93430,0,RPM
93431,0,TPS
93431,109,MAP
93449,0,REVCNT
93452,0,RPM
93453,0,TPS
93453,109,MAP
93473,494,ACC1X
93476,520,ACC1Y
93476,604,ACC1Z
93477,0,CHIP1T
93494,0,REVCNT
93497,0,RPM
93497,0,TPS
93498,109,MAP
93515,0,REVCNT
93518,0,RPM
93519,0,TPS
93526,109,MAP
93545,495,ACC1X
93548,520,ACC1Y
93549,604,ACC1Z
93549,0,CHIP1T
93578,0,REVCNT
93581,0,RPM
93581,0,TPS
93582,109,MAP
93599,0,REVCNT
93602,0,RPM
93603,0,TPS
93603,109,MAP
93624,494,ACC1X
93627,520,ACC1Y
93627,604,ACC1Z
93628,0,CHIP1T
93644,0,REVCNT
93647,0,RPM
93648,0,TPS
93648,109,MAP
93667,0,REVCNT
93670,0,RPM
93670,0,TPS
93671,109,MAP
93690,494,ACC1X
93693,520,ACC1Y
93694,605,ACC1Z
93694,0,CHIP1T
93711,0,REVCNT
93714,0,RPM
93715,0,TPS
93715,109,MAP
93733,0,REVCNT
93740,0,RPM
93741,0,TPS
93741,109,MAP
93761,494,ACC1X
93764,520,ACC1Y
93764,605,ACC1Z
93765,0,CHIP1T
93782,0,REVCNT
93785,0,RPM
93786,0,TPS
93786,109,MAP
93804,0,REVCNT
93807,0,RPM
93807,0,TPS
93808,109,MAP
93829,494,ACC1X
93832,520,ACC1Y
93832,605,ACC1Z
93833,0,CHIP1T
93849,0,REVCNT
93852,0,RPM
93852,0,TPS
93853,109,MAP
93872,0,REVCNT
93875,0,RPM
93875,0,TPS
93876,109,MAP
93895,493,ACC1X
93898,520,ACC1Y
93899,604,ACC1Z
93899,0,CHIP1T
93916,0,REVCNT
93919,0,RPM
93920,0,TPS
93926,109,MAP
93943,0,REVCNT
93946,0,RPM
93947,0,TPS
93947,109,MAP
93968,495,ACC1X
93971,520,ACC1Y
93972,604,ACC1Z
93973,0,CHIP1T
93989,0,REVCNT
93992,0,RPM
93992,0,TPS
93993,109,MAP
94011,0,REVCNT
94014,0,RPM
94015,0,TPS
94015,109,MAP
94034,494,ACC1X
94038,520,ACC1Y
94039,604,ACC1Z
94040,0,CHIP1T
94056,0,REVCNT
94059,0,RPM
94059,0,TPS
94060,109,MAP
94077,0,REVCNT
94081,0,RPM
94082,0,TPS
94082,109,MAP
94101,495,ACC1X
94104,520,ACC1Y
94105,604,ACC1Z
94106,0,CHIP1T
94126,0,REVCNT
94129,0,RPM
94130,0,TPS
94130,109,MAP
94148,0,REVCNT
94151,0,RPM
94151,0,TPS
94152,109,MAP
94172,494,ACC1X
94175,520,ACC1Y
94176,604,ACC1Z
94176,0,CHIP1T
94192,0,REVCNT
94195,0,RPM
94196,0,TPS
94196,109,MAP
94215,0,REVCNT
94218,0,RPM
94218,0,TPS
94219,109,MAP
94238,495,ACC1X
94241,520,ACC1Y
94242,604,ACC1Z
94242,0,CHIP1T
94259,0,REVCNT
94262,0,RPM
94263,0,TPS
94263,109,MAP
94281,0,REVCNT
94284,0,RPM
94284,0,TPS
