Time Diff, Data, meas
233233,478,ACC1X
233236,534,ACC1Y
233237,605,ACC1Z
233237,0,CHIP1T
233254,9136,REVCNT
233257,2609,RPM
233257,0,TPS
233259,109,MAP
233277,9137,REVCNT
233280,2579,RPM
233280,0,TPS
233281,109,MAP
233300,502,ACC1X
233305,516,ACC1Y
233305,659,ACC1Z
233306,0,CHIP1T
233322,9139,REVCNT
233325,2588,RPM
233326,0,TPS
233326,109,MAP
233350,9140,REVCNT
233354,2553,RPM
233354,0,TPS
233355,109,MAP
233374,490,ACC1X
233377,564,ACC1Y
233378,628,ACC1Z
233379,0,CHIP1T
233396,9142,REVCNT
233399,2553,RPM
233400,0,TPS
233400,109,MAP
233418,9143,REVCNT
233421,2576,RPM
233421,0,TPS
233422,109,MAP
233442,504,ACC1X
233445,539,ACC1Y
233446,531,ACC1Z
233447,0,CHIP1T
233463,9145,REVCNT
233466,2591,RPM
233467,0,TPS
233467,109,MAP
233486,9146,REVCNT
233489,2562,RPM
233490,0,TPS
233490,108,MAP
233510,486,ACC1X
233513,517,ACC1Y
233518,537,ACC1Z
233519,0,CHIP1T
233535,9148,REVCNT
233538,2617,RPM
233539,0,TPS
233539,109,MAP
233558,9149,REVCNT
233561,2621,RPM
233562,0,TPS
233562,109,MAP
233582,523,ACC1X
233585,551,ACC1Y
233585,623,ACC1Z
233586,0,CHIP1T
233603,9151,REVCNT
233606,2559,RPM
233607,0,TPS
233608,109,MAP
233625,9152,REVCNT
233628,2523,RPM
233629,0,TPS
233629,108,MAP
233650,478,ACC1X
233653,534,ACC1Y
233654,671,ACC1Z
233654,0,CHIP1T
233670,9154,REVCNT
233673,2495,RPM
233674,0,TPS
233675,109,MAP
233699,9155,REVCNT
233702,2584,RPM
233702,0,TPS
233703,109,MAP
233722,463,ACC1X
233726,552,ACC1Y
233726,612,ACC1Z
233728,0,CHIP1T
233744,9157,REVCNT
233747,2603,RPM
233748,0,TPS
233748,109,MAP
233766,9158,REVCNT
233769,2590,RPM
233769,0,TPS
233771,108,MAP
233791,495,ACC1X
233794,563,ACC1Y
233794,634,ACC1Z
233795,0,CHIP1T
233811,9160,REVCNT
233816,2616,RPM
233816,0,TPS
233817,109,MAP
233834,9161,REVCNT
233837,2616,RPM
233838,0,TPS
233838,109,MAP
233859,482,ACC1X
233862,521,ACC1Y
233866,543,ACC1Z
233867,0,CHIP1T
233883,9163,REVCNT
233886,2547,RPM
233887,0,TPS
233887,109,MAP
233906,9164,REVCNT
233909,2568,RPM
233910,0,TPS
233910,109,MAP
233930,497,ACC1X
233933,567,ACC1Y
233933,611,ACC1Z
233934,0,CHIP1T
233951,9166,REVCNT
233954,2560,RPM
233955,0,TPS
233955,109,MAP
233973,9167,REVCNT
233976,2559,RPM
233977,0,TPS
233977,109,MAP
233997,493,ACC1X
234001,567,ACC1Y
234001,637,ACC1Z
234002,0,CHIP1T
234018,9169,REVCNT
234021,2660,RPM
234022,0,TPS
234022,109,MAP
234046,9170,REVCNT
234049,2635,RPM
234050,0,TPS
234051,109,MAP
234071,497,ACC1X
234074,501,ACC1Y
234075,577,ACC1Z
234076,0,CHIP1T
234092,9172,REVCNT
234095,2678,RPM
234095,0,TPS
234096,109,MAP
234114,9173,REVCNT
234117,2654,RPM
234118,0,TPS
234119,109,MAP
234138,518,ACC1X
234141,476,ACC1Y
234142,655,ACC1Z
234143,0,CHIP1T
234160,9175,REVCNT
234163,2565,RPM
234164,0,TPS
234164,109,MAP
234182,9176,REVCNT
234185,2552,RPM
234186,0,TPS
234186,109,MAP
234207,473,ACC1X
234210,508,ACC1Y
234215,589,ACC1Z
234215,0,CHIP1T
234232,9178,REVCNT
234235,2612,RPM
234235,0,TPS
234236,109,MAP
234254,9179,REVCNT
234258,2594,RPM
234258,0,TPS
234259,109,MAP
234278,256,ACC1X
234281,482,ACC1Y
234283,562,ACC1Z
234284,0,CHIP1T
234300,9181,REVCNT
234303,2567,RPM
234304,0,TPS
234304,109,MAP
234322,9182,REVCNT
234326,2621,RPM
234326,0,TPS
234327,109,MAP
234346,529,ACC1X
234350,462,ACC1Y
234350,598,ACC1Z
234351,0,CHIP1T
234368,9184,REVCNT
234371,2579,RPM
234372,0,TPS
234372,109,MAP
234395,9185,REVCNT
234398,2607,RPM
234399,0,TPS
234400,109,MAP
234420,480,ACC1X
234423,531,ACC1Y
234424,548,ACC1Z
234425,0,CHIP1T
234441,9187,REVCNT
234444,2625,RPM
234444,0,TPS
234445,108,MAP
234463,9188,REVCNT
234466,2639,RPM
234467,0,TPS
234468,109,MAP
234487,484,ACC1X
234490,526,ACC1Y
234491,613,ACC1Z
234492,0,CHIP1T
234509,9190,REVCNT
234512,2603,RPM
234513,0,TPS
234513,109,MAP
234543,9191,REVCNT
234546,2623,RPM
234547,0,TPS
234547,109,MAP
234566,478,ACC1X
234570,549,ACC1Y
234574,650,ACC1Z
234575,0,CHIP1T
234592,9194,REVCNT
234595,2596,RPM
234596,0,TPS
234596,109,MAP
234614,9195,REVCNT
234617,2599,RPM
234618,0,TPS
234618,109,MAP
234638,467,ACC1X
234642,519,ACC1Y
234642,558,ACC1Z
234643,0,CHIP1T
234659,9197,REVCNT
234662,2702,RPM
234663,0,TPS
234663,109,MAP
234682,9198,REVCNT
234685,2650,RPM
234686,0,TPS
234686,109,MAP
234706,468,ACC1X
234710,518,ACC1Y
234711,564,ACC1Z
234711,0,CHIP1T
234728,9200,REVCNT
234731,2660,RPM
234731,0,TPS
234732,109,MAP
234756,9201,REVCNT
234759,2619,RPM
234760,0,TPS
234761,109,MAP
234780,484,ACC1X
234783,541,ACC1Y
234784,694,ACC1Z
234785,0,CHIP1T
234802,9203,REVCNT
234805,2623,RPM
234806,0,TPS
234806,109,MAP
234824,9204,REVCNT
234827,2591,RPM
234827,0,TPS
234828,109,MAP
234849,489,ACC1X
234852,525,ACC1Y
234852,636,ACC1Z
234853,0,CHIP1T
234869,9206,REVCNT
234872,2619,RPM
234873,0,TPS
234874,109,MAP
234892,9207,REVCNT
234895,2674,RPM
234896,0,TPS
234896,109,MAP
234916,502,ACC1X
234919,513,ACC1Y
234924,608,ACC1Z
234925,0,CHIP1T
234941,9209,REVCNT
234945,2592,RPM
234945,0,TPS
234946,109,MAP
234963,9210,REVCNT
234967,2586,RPM
234968,0,TPS
234969,109,MAP
234988,476,ACC1X
234991,561,ACC1Y
234992,660,ACC1Z
234993,0,CHIP1T
235010,9213,REVCNT
235013,2692,RPM
235013,0,TPS
235014,109,MAP
235032,9213,REVCNT
235035,2692,RPM
235035,0,TPS
235036,109,MAP
235057,502,ACC1X
235060,564,ACC1Y
235060,617,ACC1Z
235061,0,CHIP1T
235077,9215,REVCNT
235080,2572,RPM
235081,0,TPS
235082,109,MAP
235106,9216,REVCNT
235109,2601,RPM
235110,0,TPS
235110,109,MAP
235130,499,ACC1X
235133,485,ACC1Y
235134,593,ACC1Z
235136,0,CHIP1T
235152,9219,REVCNT
235155,2570,RPM
235156,0,TPS
235157,109,MAP
235174,9219,REVCNT
235177,2570,RPM
235179,0,TPS
235180,109,MAP
235199,535,ACC1X
235202,468,ACC1Y
235203,626,ACC1Z
235204,0,CHIP1T
235220,9222,REVCNT
235224,2586,RPM
235225,0,TPS
235225,109,MAP
235243,9222,REVCNT
235246,2586,RPM
235247,0,TPS
235247,109,MAP
235268,460,ACC1X
235271,551,ACC1Y
235275,603,ACC1Z
235276,0,CHIP1T
235292,9225,REVCNT
235295,2558,RPM
235296,0,TPS
235296,109,MAP
235315,9225,REVCNT
235318,2558,RPM
235319,0,TPS
235319,109,MAP
235339,526,ACC1X
235342,468,ACC1Y
235342,632,ACC1Z
235343,0,CHIP1T
235360,9228,REVCNT
235363,2618,RPM
235364,0,TPS
235365,109,MAP
235382,9228,REVCNT
235385,2618,RPM
235386,0,TPS
235386,109,MAP
235407,524,ACC1X
235410,461,ACC1Y
235411,633,ACC1Z
235411,0,CHIP1T
235428,9231,REVCNT
235431,2632,RPM
235431,0,TPS
235432,109,MAP
235456,9232,REVCNT
235459,2634,RPM
235460,0,TPS
235460,109,MAP
235481,493,ACC1X
235484,547,ACC1Y
235484,549,ACC1Z
235485,0,CHIP1T
235501,9234,REVCNT
235504,2658,RPM
235505,0,TPS
235505,109,MAP
235524,9235,REVCNT
235527,2642,RPM
235527,0,TPS
235528,109,MAP
235547,497,ACC1X
235550,559,ACC1Y
235551,624,ACC1Z
235552,0,CHIP1T
235569,9237,REVCNT
235572,2693,RPM
235573,0,TPS
235573,109,MAP
235591,9238,REVCNT
235594,2657,RPM
235594,0,TPS
235595,109,MAP
235615,488,ACC1X
235618,550,ACC1Y
235635,528,ACC1Z
235636,0,CHIP1T
235654,9240,REVCNT
235657,2597,RPM
235658,0,TPS
235659,109,MAP
235676,9241,REVCNT
235679,2640,RPM
235680,0,TPS
235680,109,MAP
235701,556,ACC1X
235704,455,ACC1Y
235704,622,ACC1Z
235705,0,CHIP1T
235721,9244,REVCNT
235724,2593,RPM
235725,0,TPS
235726,109,MAP
235744,9244,REVCNT
235747,2593,RPM
235748,0,TPS
235748,109,MAP
235768,527,ACC1X
235771,473,ACC1Y
235771,626,ACC1Z
235772,0,CHIP1T
235789,9247,REVCNT
235792,2618,RPM
235793,0,TPS
235793,109,MAP
235817,9247,REVCNT
235821,2618,RPM
235821,0,TPS
235822,109,MAP
235841,488,ACC1X
235844,526,ACC1Y
235845,655,ACC1Z
235846,0,CHIP1T
235863,9250,REVCNT
235866,2637,RPM
235867,0,TPS
235867,109,MAP
235885,9251,REVCNT
235888,2625,RPM
235889,0,TPS
235889,109,MAP
235910,472,ACC1X
235913,529,ACC1Y
235914,593,ACC1Z
235914,0,CHIP1T
235930,9253,REVCNT
235933,2529,RPM
235934,0,TPS
235935,109,MAP
235953,9253,REVCNT
235956,2529,RPM
235957,0,TPS
235957,109,MAP
235977,498,ACC1X
235980,544,ACC1Y
235984,647,ACC1Z
235985,0,CHIP1T
236002,9256,REVCNT
236005,2710,RPM
236006,0,TPS
236007,109,MAP
236024,9257,REVCNT
236027,2675,RPM
236028,0,TPS
236028,109,MAP
236049,523,ACC1X
236052,542,ACC1Y
236052,604,ACC1Z
236053,0,CHIP1T
236069,9259,REVCNT
236072,2606,RPM
236073,0,TPS
236075,109,MAP
236092,9260,REVCNT
236095,2602,RPM
236096,0,TPS
236096,109,MAP
236116,475,ACC1X
236120,537,ACC1Y
236121,601,ACC1Z
236121,0,CHIP1T
236138,9262,REVCNT
236141,2613,RPM
236141,0,TPS
236142,109,MAP
236166,9263,REVCNT
236169,2620,RPM
236170,0,TPS
236170,109,MAP
236190,460,ACC1X
236193,543,ACC1Y
236194,589,ACC1Z
236194,0,CHIP1T
236211,9265,REVCNT
236215,2531,RPM
236215,0,TPS
236216,109,MAP
236233,9266,REVCNT
236236,2583,RPM
236237,0,TPS
236238,109,MAP
236258,504,ACC1X
236261,537,ACC1Y
236262,599,ACC1Z
236263,0,CHIP1T
236279,9268,REVCNT
236282,2515,RPM
236283,0,TPS
236283,108,MAP
236302,9269,REVCNT
236305,2510,RPM
236305,0,TPS
236306,109,MAP
236325,478,ACC1X
236329,520,ACC1Y
236334,591,ACC1Z
236335,0,CHIP1T
236351,9271,REVCNT
236354,2547,RPM
236355,0,TPS
236355,109,MAP
236374,9272,REVCNT
236377,2631,RPM
236377,0,TPS
236378,109,MAP
236397,510,ACC1X
236400,545,ACC1Y
236401,610,ACC1Z
236402,0,CHIP1T
236419,9274,REVCNT
236422,2593,RPM
236423,0,TPS
236423,109,MAP
236441,9275,REVCNT
236444,2536,RPM
236445,0,TPS
236445,109,MAP
236465,766,ACC1X
236469,532,ACC1Y
236469,519,ACC1Z
236470,0,CHIP1T
236486,9277,REVCNT
236489,2608,RPM
236490,0,TPS
236490,109,MAP
236515,9278,REVCNT
236518,2680,RPM
236518,0,TPS
236519,109,MAP
236538,483,ACC1X
236542,503,ACC1Y
236542,574,ACC1Z
236544,0,CHIP1T
236560,9280,REVCNT
236563,2569,RPM
236564,0,TPS
236564,109,MAP
236582,9281,REVCNT
236585,2528,RPM
236585,0,TPS
236587,109,MAP
236607,445,ACC1X
236610,538,ACC1Y
236610,545,ACC1Z
236611,0,CHIP1T
236627,9283,REVCNT
236631,2625,RPM
236632,0,TPS
236632,109,MAP
236650,9284,REVCNT
236653,2593,RPM
236654,0,TPS
236654,109,MAP
236675,492,ACC1X
236678,552,ACC1Y
236682,668,ACC1Z
236683,0,CHIP1T
236699,9286,REVCNT
236702,2632,RPM
236703,0,TPS
236703,109,MAP
236722,9287,REVCNT
236725,2626,RPM
236725,0,TPS
236726,109,MAP
236745,543,ACC1X
236748,468,ACC1Y
236749,650,ACC1Z
236750,0,CHIP1T
236767,9289,REVCNT
236770,2619,RPM
236771,0,TPS
236771,109,MAP
236789,9290,REVCNT
236792,2638,RPM
236793,0,TPS
236793,109,MAP
236813,505,ACC1X
236817,767,ACC1Y
236817,589,ACC1Z
236818,0,CHIP1T
236834,9292,REVCNT
236837,2718,RPM
236838,0,TPS
236838,109,MAP
236863,9293,REVCNT
236866,2684,RPM
236866,0,TPS
236867,109,MAP
236887,482,ACC1X
236890,538,ACC1Y
236891,635,ACC1Z
236892,0,CHIP1T
236908,9295,REVCNT
236911,2611,RPM
236912,0,TPS
236912,109,MAP
236931,9297,REVCNT
236934,2698,RPM
236934,0,TPS
236935,109,MAP
236954,500,ACC1X
236957,559,ACC1Y
236958,637,ACC1Z
236959,0,CHIP1T
236976,9298,REVCNT
236979,2638,RPM
236980,0,TPS
236980,109,MAP
236998,9299,REVCNT
237001,2590,RPM
237001,0,TPS
237002,108,MAP
237022,518,ACC1X
237026,535,ACC1Y
237030,514,ACC1Z
237031,0,CHIP1T
237047,9301,REVCNT
237050,2586,RPM
237051,0,TPS
237051,109,MAP
237069,9302,REVCNT
237073,2625,RPM
237073,0,TPS
237074,109,MAP
237093,480,ACC1X
237096,516,ACC1Y
237097,586,ACC1Z
237099,0,CHIP1T
237115,9304,REVCNT
237118,2597,RPM
237119,0,TPS
237119,109,MAP
237137,9305,REVCNT
237140,2599,RPM
237142,0,TPS
237142,109,MAP
237161,457,ACC1X
237165,560,ACC1Y
237165,647,ACC1Z
237166,0,CHIP1T
237182,9307,REVCNT
237186,2605,RPM
237187,0,TPS
237187,109,MAP
237210,9308,REVCNT
237213,2597,RPM
237214,0,TPS
237215,109,MAP
237236,510,ACC1X
237239,482,ACC1Y
237239,541,ACC1Z
237240,0,CHIP1T
237256,9310,REVCNT
237259,2583,RPM
237260,0,TPS
237261,108,MAP
237279,9311,REVCNT
237282,2604,RPM
237283,0,TPS
237283,108,MAP
237303,504,ACC1X
237306,501,ACC1Y
237307,590,ACC1Z
237307,0,CHIP1T
237336,9313,REVCNT
237339,2531,RPM
237340,0,TPS
237340,109,MAP
237359,9314,REVCNT
237362,2541,RPM
237362,0,TPS
237363,109,MAP
237382,481,ACC1X
237386,521,ACC1Y
237390,546,ACC1Z
237391,0,CHIP1T
237408,9317,REVCNT
237411,2619,RPM
237412,0,TPS
237412,109,MAP
237430,9318,REVCNT
237433,2601,RPM
237434,0,TPS
237434,109,MAP
237455,509,ACC1X
237458,491,ACC1Y
237459,549,ACC1Z
237459,0,CHIP1T
237476,9320,REVCNT
237479,2625,RPM
237479,0,TPS
237480,109,MAP
237498,9321,REVCNT
237501,2617,RPM
237502,0,TPS
237503,109,MAP
237522,498,ACC1X
237526,500,ACC1Y
237527,592,ACC1Z
237528,0,CHIP1T
237544,9323,REVCNT
237547,2537,RPM
237548,0,TPS
237548,108,MAP
237573,9324,REVCNT
237576,2532,RPM
237576,0,TPS
237577,109,MAP
237597,477,ACC1X
237600,540,ACC1Y
237600,654,ACC1Z
237601,0,CHIP1T
237618,9326,REVCNT
237621,2625,RPM
237622,0,TPS
237623,109,MAP
237640,9327,REVCNT
237643,2662,RPM
237644,0,TPS
237644,109,MAP
237665,486,ACC1X
237668,519,ACC1Y
237669,680,ACC1Z
237669,0,CHIP1T
237686,9329,REVCNT
237689,2625,RPM
237690,0,TPS
237690,109,MAP
237709,9330,REVCNT
237712,2610,RPM
237712,0,TPS
237713,109,MAP
237733,490,ACC1X
237736,532,ACC1Y
237741,669,ACC1Z
237742,0,CHIP1T
237758,9332,REVCNT
237761,2633,RPM
237762,0,TPS
237762,109,MAP
237780,9333,REVCNT
237784,2610,RPM
237785,0,TPS
237785,109,MAP
237805,501,ACC1X
237808,538,ACC1Y
237809,547,ACC1Z
237809,0,CHIP1T
237827,9335,REVCNT
237830,2551,RPM
237830,0,TPS
237831,109,MAP
237848,9336,REVCNT
237852,2633,RPM
237852,0,TPS
237853,109,MAP
237873,478,ACC1X
237876,533,ACC1Y
237877,571,ACC1Z
237878,0,CHIP1T
237894,9338,REVCNT
237897,2598,RPM
237898,0,TPS
237904,108,MAP
237923,9339,REVCNT
237926,2565,RPM
237926,0,TPS
237927,109,MAP
237947,527,ACC1X
237950,479,ACC1Y
237950,577,ACC1Z
237952,0,CHIP1T
237968,9342,REVCNT
237971,2598,RPM
237972,0,TPS
237973,108,MAP
237990,9342,REVCNT
237993,2598,RPM
237995,0,TPS
237995,109,MAP
238015,458,ACC1X
238018,548,ACC1Y
238019,595,ACC1Z
238020,0,CHIP1T
238036,9345,REVCNT
238040,2572,RPM
238041,0,TPS
238041,109,MAP
238059,9345,REVCNT
238062,2572,RPM
238063,0,TPS
238063,109,MAP
238084,470,ACC1X
238087,550,ACC1Y
238091,628,ACC1Z
238092,0,CHIP1T
238108,9347,REVCNT
238111,2609,RPM
238112,0,TPS
238112,109,MAP
238131,9349,REVCNT
238134,2617,RPM
238135,0,TPS
238135,109,MAP
238155,495,ACC1X
238158,503,ACC1Y
238159,567,ACC1Z
238159,0,CHIP1T
238177,9351,REVCNT
238180,2523,RPM
238180,0,TPS
238181,109,MAP
238199,9351,REVCNT
238202,2523,RPM
238202,0,TPS
238203,109,MAP
238223,467,ACC1X
238227,557,ACC1Y
238227,665,ACC1Z
238228,0,CHIP1T
238244,9353,REVCNT
238247,2517,RPM
238248,0,TPS
238255,109,MAP
238273,9354,REVCNT
238276,2572,RPM
238277,0,TPS
238277,109,MAP
238298,509,ACC1X
238301,481,ACC1Y
238302,576,ACC1Z
238303,0,CHIP1T
238319,9357,REVCNT
238322,2538,RPM
238323,0,TPS
238323,109,MAP
238342,9357,REVCNT
238345,2538,RPM
238345,0,TPS
238346,109,MAP
238366,532,ACC1X
238369,477,ACC1Y
238369,641,ACC1Z
238370,0,CHIP1T
238387,9360,REVCNT
238391,2642,RPM
238391,0,TPS
238392,109,MAP
238409,9361,REVCNT
238412,2635,RPM
238413,0,TPS
238414,109,MAP
238434,526,ACC1X
238441,461,ACC1Y
238442,620,ACC1Z
238442,0,CHIP1T
238459,9363,REVCNT
238462,2575,RPM
238462,0,TPS
238464,108,MAP
238482,9364,REVCNT
238485,2574,RPM
238485,0,TPS
238486,109,MAP
238505,524,ACC1X
238510,522,ACC1Y
238510,621,ACC1Z
238511,0,CHIP1T
238527,9366,REVCNT
238530,2617,RPM
238531,0,TPS
238532,109,MAP
238550,9367,REVCNT
238553,2614,RPM
238554,0,TPS
238554,109,MAP
238574,496,ACC1X
238577,490,ACC1Y
238578,561,ACC1Z
238579,0,CHIP1T
238596,9369,REVCNT
238599,2562,RPM
238600,0,TPS
238606,109,MAP
238624,9370,REVCNT
238627,2517,RPM
238627,0,TPS
238628,109,MAP
238648,510,ACC1X
238652,541,ACC1Y
238652,569,ACC1Z
238653,0,CHIP1T
238669,9372,REVCNT
238672,2628,RPM
238673,0,TPS
238674,109,MAP
238692,9373,REVCNT
238695,2655,RPM
238696,0,TPS
238696,109,MAP
238716,484,ACC1X
238720,518,ACC1Y
238721,495,ACC1Z
238722,0,CHIP1T
238738,9375,REVCNT
238741,2566,RPM
238742,0,TPS
238742,109,MAP
238760,9376,REVCNT
238764,2539,RPM
238765,0,TPS
238765,109,MAP
238785,491,ACC1X
238792,541,ACC1Y
238792,654,ACC1Z
238793,0,CHIP1T
238810,9378,REVCNT
238813,2551,RPM
238814,0,TPS
238815,108,MAP
238832,9379,REVCNT
238835,2580,RPM
238836,0,TPS
238837,109,MAP
238857,501,ACC1X
238860,537,ACC1Y
238861,542,ACC1Z
238862,0,CHIP1T
238878,9381,REVCNT
238881,2596,RPM
238882,0,TPS
238882,108,MAP
238901,9382,REVCNT
238904,2580,RPM
238905,0,TPS
238905,109,MAP
238925,469,ACC1X
238928,535,ACC1Y
238929,674,ACC1Z
238929,0,CHIP1T
238947,9384,REVCNT
238950,2554,RPM
238950,0,TPS
238957,109,MAP
238974,9385,REVCNT
238978,2518,RPM
238979,0,TPS
238980,109,MAP
238999,469,ACC1X
239002,551,ACC1Y
239003,653,ACC1Z
239004,0,CHIP1T
239021,9387,REVCNT
239024,2575,RPM
239025,0,TPS
239025,109,MAP
239043,9388,REVCNT
239046,2560,RPM
239047,0,TPS
239047,109,MAP
239068,500,ACC1X
239071,563,ACC1Y
239072,621,ACC1Z
239072,0,CHIP1T
239089,9390,REVCNT
239092,2617,RPM
239093,0,TPS
239093,109,MAP
239112,9391,REVCNT
239115,2599,RPM
239115,0,TPS
239116,108,MAP
239136,450,ACC1X
239142,546,ACC1Y
239143,622,ACC1Z
239144,0,CHIP1T
239161,9393,REVCNT
239164,2522,RPM
239165,0,TPS
239165,109,MAP
239183,9394,REVCNT
239186,2506,RPM
239187,0,TPS
239187,108,MAP
239208,496,ACC1X
239211,564,ACC1Y
239212,650,ACC1Z
239212,0,CHIP1T
239229,9396,REVCNT
239233,2608,RPM
239233,0,TPS
239234,109,MAP
239251,9397,REVCNT
239255,2600,RPM
239255,0,TPS
239256,109,MAP
239277,536,ACC1X
239280,553,ACC1Y
239280,616,ACC1Z
239281,0,CHIP1T
239297,9399,REVCNT
239301,2599,RPM
239301,0,TPS
239308,109,MAP
239326,9400,REVCNT
239329,2596,RPM
239330,0,TPS
239330,108,MAP
239350,491,ACC1X
239353,517,ACC1Y
239354,576,ACC1Z
239355,0,CHIP1T
239372,9402,REVCNT
239375,2669,RPM
239376,0,TPS
239376,109,MAP
239394,9403,REVCNT
239397,2619,RPM
239398,0,TPS
239398,109,MAP
239419,501,ACC1X
239422,485,ACC1Y
239422,558,ACC1Z
239423,0,CHIP1T
239439,9405,REVCNT
239443,2580,RPM
239443,0,TPS
239444,109,MAP
239462,9406,REVCNT
239465,2605,RPM
239466,0,TPS
239467,109,MAP
239486,503,ACC1X
239494,499,ACC1Y
239495,598,ACC1Z
239495,0,CHIP1T
239512,9408,REVCNT
239515,2654,RPM
239515,0,TPS
239516,109,MAP
239534,9409,REVCNT
239538,2615,RPM
239538,0,TPS
239539,109,MAP
239558,256,ACC1X
239561,547,ACC1Y
239562,652,ACC1Z
239563,0,CHIP1T
239580,9411,REVCNT
239583,2575,RPM
239584,0,TPS
239584,109,MAP
239602,9412,REVCNT
239605,2546,RPM
239606,0,TPS
239606,108,MAP
239627,256,ACC1X
239630,767,ACC1Y
239631,585,ACC1Z
239631,0,CHIP1T
239648,42,TH2O
239651,15,TAIR
239651,0,TOIL
239659,187,VBB1
239659,186,VBB2
239660,186,VBB3
239660,995,BAR0
239678,9415,REVCNT
239681,2641,RPM
239682,0,TPS
239682,109,MAP
239703,461,ACC1X
239706,542,ACC1Y
239707,576,ACC1Z
239707,0,CHIP1T
239724,9417,REVCNT
239727,2555,RPM
239727,0,TPS
239728,109,MAP
239746,9418,REVCNT
239750,2573,RPM
239750,0,TPS
239751,109,MAP
239770,487,ACC1X
239773,551,ACC1Y
239774,659,ACC1Z
239775,0,CHIP1T
239792,9420,REVCNT
239795,2654,RPM
239796,0,TPS
239796,109,MAP
239814,9421,REVCNT
239817,2589,RPM
239821,0,TPS
239822,109,MAP
239842,453,ACC1X
239845,538,ACC1Y
239846,553,ACC1Z
239847,0,CHIP1T
239863,9423,REVCNT
239866,2538,RPM
239867,0,TPS
239868,109,MAP
239886,9424,REVCNT
239889,2549,RPM
239890,0,TPS
239890,109,MAP
239910,470,ACC1X
239913,549,ACC1Y
239915,634,ACC1Z
239916,0,CHIP1T
239932,9426,REVCNT
239935,2624,RPM
239936,0,TPS
239936,108,MAP
239954,9427,REVCNT
239958,2616,RPM
239958,0,TPS
239959,109,MAP
239979,483,ACC1X
239982,537,ACC1Y
239982,568,ACC1Z
239983,0,CHIP1T
240006,9429,REVCNT
240009,2535,RPM
240010,0,TPS
240010,109,MAP
240028,9430,REVCNT
240031,2520,RPM
240032,0,TPS
240032,109,MAP
240053,508,ACC1X
240056,499,ACC1Y
240056,618,ACC1Z
240057,0,CHIP1T
240074,9432,REVCNT
240077,2619,RPM
240077,0,TPS
240078,109,MAP
240097,9433,REVCNT
240100,2612,RPM
240100,0,TPS
240101,109,MAP
240120,472,ACC1X
240123,543,ACC1Y
240124,614,ACC1Z
240125,0,CHIP1T
240146,9435,REVCNT
240149,2514,RPM
240149,0,TPS
240150,109,MAP
240167,9436,REVCNT
240172,2553,RPM
240176,0,TPS
240176,109,MAP
240196,478,ACC1X
240199,540,ACC1Y
240200,654,ACC1Z
240201,0,CHIP1T
240218,9438,REVCNT
240221,2610,RPM
240222,0,TPS
240223,109,MAP
240240,9440,REVCNT
240243,2615,RPM
240244,0,TPS
240244,109,MAP
240265,492,ACC1X
240268,548,ACC1Y
240269,694,ACC1Z
240270,0,CHIP1T
240286,9442,REVCNT
240289,2629,RPM
240290,0,TPS
240290,109,MAP
240309,9443,REVCNT
240312,2564,RPM
240313,0,TPS
240313,108,MAP
240333,503,ACC1X
240336,510,ACC1Y
240337,541,ACC1Z
240337,0,CHIP1T
240360,9445,REVCNT
240363,2578,RPM
240364,0,TPS
240365,109,MAP
240382,9446,REVCNT
240386,2538,RPM
240387,0,TPS
240388,109,MAP
240407,512,ACC1X
240410,545,ACC1Y
240411,624,ACC1Z
240412,0,CHIP1T
240429,9448,REVCNT
240432,2574,RPM
240433,0,TPS
240433,109,MAP
240451,9449,REVCNT
240454,2555,RPM
240455,0,TPS
240455,109,MAP
240476,506,ACC1X
240479,550,ACC1Y
240480,681,ACC1Z
240480,0,CHIP1T
240497,9451,REVCNT
240500,2514,RPM
240500,0,TPS
240501,109,MAP
240519,9452,REVCNT
240523,2526,RPM
240527,0,TPS
240527,109,MAP
240547,766,ACC1X
240550,546,ACC1Y
240551,581,ACC1Z
240551,0,CHIP1T
240569,9454,REVCNT
240572,2622,RPM
240573,0,TPS
240573,109,MAP
240591,9455,REVCNT
240594,2596,RPM
240595,0,TPS
240595,109,MAP
240616,495,ACC1X
240619,528,ACC1Y
240620,518,ACC1Z
240620,0,CHIP1T
240637,9457,REVCNT
240641,2563,RPM
240641,0,TPS
240642,109,MAP
240659,9458,REVCNT
240663,2595,RPM
240663,0,TPS
240664,109,MAP
240684,509,ACC1X
240687,543,ACC1Y
240688,684,ACC1Z
240689,0,CHIP1T
240711,9460,REVCNT
240714,2549,RPM
240715,0,TPS
240715,108,MAP
240734,9461,REVCNT
240737,2524,RPM
240738,0,TPS
240738,109,MAP
240758,459,ACC1X
240761,531,ACC1Y
240761,587,ACC1Z
240762,0,CHIP1T
240779,9463,REVCNT
240783,2640,RPM
240783,0,TPS
240784,109,MAP
240801,9464,REVCNT
240804,2593,RPM
240805,0,TPS
240806,109,MAP
240826,531,ACC1X
240829,544,ACC1Y
240830,600,ACC1Z
240831,0,CHIP1T
240847,9466,REVCNT
240850,2533,RPM
240851,0,TPS
240851,109,MAP
240870,9467,REVCNT
240873,2526,RPM
240877,0,TPS
240878,109,MAP
240899,493,ACC1X
240902,506,ACC1Y
240903,559,ACC1Z
