Time Diff, Data, meas
34782,109,MAP
34800,0,REVCNT
34803,0,RPM
34803,0,TPS
34804,109,MAP
34826,0,REVCNT
34829,0,RPM
34830,0,TPS
34830,109,MAP
34848,0,REVCNT
34851,0,RPM
34851,0,TPS
34852,109,MAP
34872,495,ACC1X
34881,521,ACC1Y
34881,605,ACC1Z
34882,0,CHIP1T
34898,0,REVCNT
34902,0,RPM
34903,0,TPS
34903,109,MAP
34920,0,REVCNT
34923,0,RPM
34924,0,TPS
34924,109,MAP
34948,0,REVCNT
34951,0,RPM
34951,0,TPS
34952,109,MAP
34970,0,REVCNT
34973,0,RPM
34973,0,TPS
34974,109,MAP
34994,495,ACC1X
34997,521,ACC1Y
34998,606,ACC1Z
34998,0,CHIP1T
35014,0,REVCNT
35017,0,RPM
35018,0,TPS
35018,109,MAP
35037,0,REVCNT
35040,0,RPM
35040,0,TPS
35041,109,MAP
35062,0,REVCNT
35065,0,RPM
35066,0,TPS
35066,109,MAP
35089,0,REVCNT
35091,0,RPM
35092,0,TPS
35093,109,MAP
35112,495,ACC1X
35116,521,ACC1Y
35116,606,ACC1Z
35117,0,CHIP1T
35133,0,REVCNT
35136,0,RPM
35137,0,TPS
35137,109,MAP
35154,0,REVCNT
35158,0,RPM
35159,0,TPS
35159,109,MAP
35181,0,REVCNT
35184,0,RPM
35185,0,TPS
35185,109,MAP
35203,0,REVCNT
35206,0,RPM
35207,0,TPS
35207,109,MAP
35227,495,ACC1X
35230,520,ACC1Y
35230,606,ACC1Z
35231,0,CHIP1T
35248,0,REVCNT
35251,0,RPM
35252,0,TPS
35252,109,MAP
35270,0,REVCNT
35273,0,RPM
35279,0,TPS
35279,109,MAP
35303,0,REVCNT
35306,0,RPM
35306,0,TPS
35307,109,MAP
35325,0,REVCNT
35329,0,RPM
35329,0,TPS
35330,109,MAP
35349,495,ACC1X
35352,521,ACC1Y
35353,605,ACC1Z
35353,0,CHIP1T
35369,0,REVCNT
35373,0,RPM
35374,0,TPS
35374,109,MAP
35392,0,REVCNT
35395,0,RPM
35395,0,TPS
35396,109,MAP
35418,0,REVCNT
35421,0,RPM
35422,0,TPS
35422,109,MAP
35440,0,REVCNT
35443,0,RPM
35443,0,TPS
35444,109,MAP
35464,495,ACC1X
35467,520,ACC1Y
35468,605,ACC1Z
35469,0,CHIP1T
35485,0,REVCNT
35491,0,RPM
35492,0,TPS
35492,109,MAP
35511,0,REVCNT
35514,0,RPM
35514,0,TPS
35515,109,MAP
35537,0,REVCNT
35540,0,RPM
35540,0,TPS
35542,109,MAP
35559,0,REVCNT
35562,0,RPM
35563,0,TPS
35563,109,MAP
35582,495,ACC1X
35586,520,ACC1Y
35587,605,ACC1Z
35588,0,CHIP1T
35604,0,REVCNT
35607,0,RPM
35607,0,TPS
35608,109,MAP
35625,0,REVCNT
35629,0,RPM
35630,0,TPS
35630,109,MAP
35652,0,REVCNT
35654,0,RPM
35655,0,TPS
35656,109,MAP
35674,0,REVCNT
35677,0,RPM
35677,0,TPS
35678,109,MAP
35703,494,ACC1X
35706,520,ACC1Y
35707,605,ACC1Z
35708,0,CHIP1T
35725,0,REVCNT
35728,0,RPM
35728,0,TPS
35729,109,MAP
35746,0,REVCNT
35749,0,RPM
35749,0,TPS
35750,109,MAP
35773,0,REVCNT
35776,0,RPM
35776,0,TPS
35777,109,MAP
35794,0,REVCNT
35798,0,RPM
35799,0,TPS
35799,109,MAP
35819,495,ACC1X
35822,521,ACC1Y
35822,605,ACC1Z
35823,0,CHIP1T
35840,0,REVCNT
35843,0,RPM
35843,0,TPS
35844,109,MAP
35861,0,REVCNT
35864,0,RPM
35865,0,TPS
35865,109,MAP
35888,0,REVCNT
35891,0,RPM
35891,0,TPS
35896,109,MAP
35913,0,REVCNT
35916,0,RPM
35916,0,TPS
35917,109,MAP
35937,495,ACC1X
35940,521,ACC1Y
35941,605,ACC1Z
35941,0,CHIP1T
35958,0,REVCNT
35961,0,RPM
35961,0,TPS
35962,109,MAP
35980,0,REVCNT
35983,0,RPM
35983,0,TPS
35984,109,MAP
36005,0,REVCNT
36008,0,RPM
36009,0,TPS
36009,109,MAP
36028,0,REVCNT
36031,0,RPM
36031,0,TPS
36032,109,MAP
36051,495,ACC1X
36055,521,ACC1Y
36056,605,ACC1Z
36056,0,CHIP1T
36072,0,REVCNT
36075,0,RPM
36076,0,TPS
36076,109,MAP
36093,3,DTPS+
36103,0,DTPS-
36103,20,DECAYINJ(+) - DECAYINJ(-)
36104,20,DECAYIGN(+) - DECAYIGN(-)
36126,0,REVCNT
36129,0,RPM
36129,0,TPS
36130,109,MAP
36148,0,REVCNT
36151,0,RPM
36152,0,TPS
36152,109,MAP
36180,495,ACC1X
36184,520,ACC1Y
36185,605,ACC1Z
36185,0,CHIP1T
36201,0,REVCNT
36204,0,RPM
36205,0,TPS
36205,109,MAP
36224,0,REVCNT
36227,0,RPM
36227,0,TPS
36228,109,MAP
36250,0,REVCNT
36253,0,RPM
36253,0,TPS
36254,109,MAP
36273,0,REVCNT
36275,0,RPM
36276,0,TPS
36276,109,MAP
36296,495,ACC1X
36303,520,ACC1Y
36303,605,ACC1Z
36304,0,CHIP1T
36321,0,REVCNT
36324,0,RPM
36325,0,TPS
36325,109,MAP
36343,0,REVCNT
36345,0,RPM
36346,0,TPS
36346,109,MAP
36369,0,REVCNT
36372,0,RPM
36373,0,TPS
36373,109,MAP
36391,0,REVCNT
36395,0,RPM
36395,0,TPS
36396,109,MAP
36415,495,ACC1X
36418,521,ACC1Y
36419,605,ACC1Z
36419,0,CHIP1T
36436,0,REVCNT
36440,0,RPM
36440,0,TPS
36441,109,MAP
36458,0,REVCNT
36461,0,RPM
36461,0,TPS
36462,109,MAP
36485,0,REVCNT
36488,0,RPM
36488,0,TPS
36489,109,MAP
36512,0,REVCNT
36515,0,RPM
36515,0,TPS
36516,109,MAP
36536,494,ACC1X
36539,521,ACC1Y
36540,605,ACC1Z
36541,0,CHIP1T
36557,0,REVCNT
36560,0,RPM
36560,0,TPS
36561,109,MAP
36580,0,REVCNT
36583,0,RPM
36583,0,TPS
36584,109,MAP
36605,0,REVCNT
36609,0,RPM
36610,0,TPS
36610,109,MAP
36628,0,REVCNT
36631,0,RPM
36631,0,TPS
36632,109,MAP
36653,495,ACC1X
36656,520,ACC1Y
36656,605,ACC1Z
36657,0,CHIP1T
36673,0,REVCNT
36676,0,RPM
36677,0,TPS
36677,109,MAP
36696,0,REVCNT
36699,0,RPM
36703,0,TPS
36703,109,MAP
36725,0,REVCNT
36728,0,RPM
36728,0,TPS
36729,109,MAP
36748,0,REVCNT
36751,0,RPM
36751,0,TPS
36752,109,MAP
36771,495,ACC1X
36774,520,ACC1Y
36775,605,ACC1Z
36775,0,CHIP1T
36793,0,REVCNT
36796,0,RPM
36796,0,TPS
36797,109,MAP
36814,0,REVCNT
36817,0,RPM
36817,0,TPS
36818,109,MAP
36841,0,REVCNT
36844,0,RPM
36845,0,TPS
36845,109,MAP
36864,0,REVCNT
36867,0,RPM
36867,0,TPS
36868,109,MAP
36887,495,ACC1X
36890,520,ACC1Y
36891,605,ACC1Z
36892,0,CHIP1T
36909,0,REVCNT
36918,0,RPM
36918,0,TPS
36919,109,MAP
36936,0,REVCNT
36939,0,RPM
36940,0,TPS
36940,109,MAP
36963,0,REVCNT
36966,0,RPM
36966,0,TPS
36967,109,MAP
36984,0,REVCNT
36987,0,RPM
36988,0,TPS
36988,109,MAP
37009,495,ACC1X
37012,520,ACC1Y
37013,605,ACC1Z
37013,0,CHIP1T
37029,0,REVCNT
37032,0,RPM
37033,0,TPS
37033,109,MAP
37052,0,REVCNT
37055,0,RPM
37055,0,TPS
37056,109,MAP
37079,0,REVCNT
37082,0,RPM
37082,0,TPS
37083,109,MAP
37100,0,REVCNT
37103,0,RPM
37104,0,TPS
37104,109,MAP
37128,495,ACC1X
37131,520,ACC1Y
37132,605,ACC1Z
37133,0,CHIP1T
37149,0,REVCNT
37152,0,RPM
37152,0,TPS
37153,109,MAP
37171,0,REVCNT
37174,0,RPM
37175,0,TPS
37175,109,MAP
37197,0,REVCNT
37200,0,RPM
37201,0,TPS
37201,109,MAP
37220,0,REVCNT
37223,0,RPM
37223,0,TPS
37224,109,MAP
37243,495,ACC1X
37246,521,ACC1Y
37248,606,ACC1Z
37248,0,CHIP1T
37265,0,REVCNT
37268,0,RPM
37268,0,TPS
37269,109,MAP
37286,0,REVCNT
37289,0,RPM
37291,0,TPS
37291,109,MAP
37313,0,REVCNT
37316,0,RPM
37322,0,TPS
37323,109,MAP
37341,0,REVCNT
37344,0,RPM
37345,0,TPS
37345,109,MAP
37364,495,ACC1X
37367,520,ACC1Y
37368,606,ACC1Z
37369,0,CHIP1T
37386,0,REVCNT
37389,0,RPM
37389,0,TPS
37390,109,MAP
37407,0,REVCNT
37410,0,RPM
37411,0,TPS
37411,109,MAP
37434,0,REVCNT
37437,0,RPM
37437,0,TPS
37438,109,MAP
37456,0,REVCNT
37459,0,RPM
37459,0,TPS
37460,109,MAP
37480,495,ACC1X
37483,520,ACC1Y
37484,605,ACC1Z
37484,0,CHIP1T
37500,0,REVCNT
37504,0,RPM
37505,0,TPS
37505,109,MAP
37523,0,REVCNT
37529,0,RPM
37530,0,TPS
37530,109,MAP
37553,0,REVCNT
37556,0,RPM
37557,0,TPS
37557,109,MAP
37575,0,REVCNT
37578,0,RPM
37578,0,TPS
37579,109,MAP
37599,495,ACC1X
37602,520,ACC1Y
37603,605,ACC1Z
37604,0,CHIP1T
37620,0,REVCNT
37623,0,RPM
37623,0,TPS
37624,109,MAP
37642,0,REVCNT
37645,0,RPM
37645,0,TPS
37646,109,MAP
37668,0,REVCNT
37671,0,RPM
37671,0,TPS
37672,109,MAP
37690,0,REVCNT
37693,0,RPM
37694,0,TPS
37694,109,MAP
37714,495,ACC1X
37718,521,ACC1Y
37718,605,ACC1Z
37719,0,CHIP1T
37741,0,REVCNT
37744,0,RPM
37744,0,TPS
37745,109,MAP
37763,0,REVCNT
37766,0,RPM
37766,0,TPS
37767,109,MAP
37789,0,REVCNT
37792,0,RPM
37792,0,TPS
37793,109,MAP
37811,0,REVCNT
37814,0,RPM
37815,0,TPS
37815,109,MAP
37834,495,ACC1X
37838,520,ACC1Y
37838,605,ACC1Z
37839,0,CHIP1T
37856,0,REVCNT
37859,0,RPM
37859,0,TPS
37860,109,MAP
37877,0,REVCNT
37880,0,RPM
37881,0,TPS
37881,109,MAP
37904,0,REVCNT
37907,0,RPM
37908,0,TPS
37908,109,MAP
37926,0,REVCNT
37929,0,RPM
37929,0,TPS
37935,109,MAP
37954,495,ACC1X
37957,520,ACC1Y
37958,605,ACC1Z
37959,0,CHIP1T
37976,0,REVCNT
37979,0,RPM
37979,0,TPS
37980,109,MAP
37997,0,REVCNT
38000,0,RPM
38000,0,TPS
38001,109,MAP
38024,0,REVCNT
38027,0,RPM
38027,0,TPS
38028,109,MAP
38045,0,REVCNT
38048,0,RPM
38049,0,TPS
38049,109,MAP
38070,495,ACC1X
38073,521,ACC1Y
38073,605,ACC1Z
38074,0,CHIP1T
38090,0,REVCNT
38093,0,RPM
38094,0,TPS
38094,109,MAP
38113,0,REVCNT
38116,0,RPM
38116,0,TPS
38117,109,MAP
38138,0,REVCNT
38148,0,RPM
38149,0,TPS
38149,109,MAP
38166,0,REVCNT
38169,0,RPM
38170,0,TPS
38170,109,MAP
38191,495,ACC1X
38194,520,ACC1Y
38194,605,ACC1Z
38195,0,CHIP1T
38211,0,REVCNT
38214,0,RPM
38215,0,TPS
38215,109,MAP
38233,0,REVCNT
38236,0,RPM
38237,0,TPS
38237,109,MAP
38260,0,REVCNT
38263,0,RPM
38263,0,TPS
38264,109,MAP
38283,0,REVCNT
38286,0,RPM
38286,0,TPS
38287,109,MAP
38306,495,ACC1X
38309,520,ACC1Y
38310,605,ACC1Z
38310,0,CHIP1T
38328,0,REVCNT
38331,0,RPM
38331,0,TPS
38332,109,MAP
38352,0,REVCNT
38355,0,RPM
38356,0,TPS
38356,109,MAP
38379,0,REVCNT
38382,0,RPM
38383,0,TPS
38383,109,MAP
38402,0,REVCNT
38405,0,RPM
38405,0,TPS
38406,109,MAP
38425,495,ACC1X
38428,520,ACC1Y
38429,605,ACC1Z
38429,0,CHIP1T
38446,0,REVCNT
38449,0,RPM
38450,0,TPS
38450,109,MAP
38468,0,REVCNT
38471,0,RPM
38471,0,TPS
38472,109,MAP
38494,0,REVCNT
38497,0,RPM
38498,0,TPS
38498,109,MAP
38516,0,REVCNT
38519,0,RPM
38519,0,TPS
38520,109,MAP
38540,494,ACC1X
38543,520,ACC1Y
38544,605,ACC1Z
38550,0,CHIP1T
38566,0,REVCNT
38569,0,RPM
38571,0,TPS
38571,109,MAP
38589,0,REVCNT
38592,0,RPM
38592,0,TPS
38593,109,MAP
38615,0,REVCNT
38618,0,RPM
38619,0,TPS
38620,109,MAP
38637,0,REVCNT
38640,0,RPM
38641,0,TPS
38641,109,MAP
38661,495,ACC1X
38665,521,ACC1Y
38665,606,ACC1Z
38666,0,CHIP1T
38682,0,REVCNT
38685,0,RPM
38685,0,TPS
38686,109,MAP
38704,0,REVCNT
38707,0,RPM
38708,0,TPS
38708,109,MAP
38730,0,REVCNT
38733,0,RPM
38734,0,TPS
38735,109,MAP
38753,0,REVCNT
38760,0,RPM
38760,0,TPS
38761,109,MAP
38780,495,ACC1X
38784,520,ACC1Y
38785,606,ACC1Z
38785,0,CHIP1T
38801,0,REVCNT
38804,0,RPM
38805,0,TPS
38805,109,MAP
38823,0,REVCNT
38827,0,RPM
38827,0,TPS
38828,109,MAP
38850,0,REVCNT
38853,0,RPM
38853,0,TPS
38854,109,MAP
38873,0,REVCNT
38876,0,RPM
38876,0,TPS
38877,109,MAP
38896,495,ACC1X
38899,521,ACC1Y
38900,605,ACC1Z
38900,0,CHIP1T
38918,0,REVCNT
38920,0,RPM
38921,0,TPS
38921,109,MAP
38939,0,REVCNT
38942,0,RPM
38942,0,TPS
38943,109,MAP
38971,0,REVCNT
38974,0,RPM
38975,0,TPS
38975,109,MAP
38993,0,REVCNT
38996,0,RPM
38996,0,TPS
38998,109,MAP
39018,495,ACC1X
39021,520,ACC1Y
39021,605,ACC1Z
39022,0,CHIP1T
39056,0,REVCNT
39059,0,RPM
39059,0,TPS
39060,109,MAP
39077,0,REVCNT
39080,0,RPM
39080,0,TPS
39081,109,MAP
39104,0,REVCNT
39107,0,RPM
39107,0,TPS
39108,109,MAP
39127,0,REVCNT
39130,0,RPM
39130,0,TPS
39131,109,MAP
39150,495,ACC1X
39153,521,ACC1Y
39154,605,ACC1Z
39154,0,CHIP1T
39171,0,REVCNT
39174,0,RPM
39175,0,TPS
39179,109,MAP
39196,0,REVCNT
39199,0,RPM
39200,0,TPS
39200,109,MAP
39223,0,REVCNT
39226,0,RPM
39227,0,TPS
39227,109,MAP
39245,0,REVCNT
39248,0,RPM
39248,0,TPS
39249,109,MAP
39269,495,ACC1X
39272,520,ACC1Y
39273,605,ACC1Z
39273,0,CHIP1T
39290,0,REVCNT
39293,0,RPM
39293,0,TPS
39294,109,MAP
39312,0,REVCNT
39315,0,RPM
39315,0,TPS
39316,109,MAP
39340,0,REVCNT
39343,0,RPM
39343,0,TPS
39344,109,MAP
39361,0,REVCNT
39364,0,RPM
39365,0,TPS
39365,109,MAP
39386,495,ACC1X
39389,520,ACC1Y
39395,605,ACC1Z
39396,0,CHIP1T
39412,0,REVCNT
39415,0,RPM
39415,0,TPS
39416,109,MAP
39434,0,REVCNT
39437,0,RPM
39438,0,TPS
39438,109,MAP
39460,0,REVCNT
39463,0,RPM
39463,0,TPS
39464,109,MAP
39482,0,REVCNT
39485,0,RPM
39486,0,TPS
39486,109,MAP
39506,495,ACC1X
39510,520,ACC1Y
39511,605,ACC1Z
39512,0,CHIP1T
39528,0,REVCNT
39531,0,RPM
39531,0,TPS
39532,109,MAP
39549,0,REVCNT
39553,0,RPM
39554,0,TPS
39554,109,MAP
39576,0,REVCNT
39579,0,RPM
39580,0,TPS
39580,109,MAP
39602,0,REVCNT
39605,0,RPM
39606,0,TPS
39606,109,MAP
39626,495,ACC1X
39629,520,ACC1Y
39630,605,ACC1Z
39630,0,CHIP1T
39648,0,REVCNT
39651,0,RPM
39651,0,TPS
39652,109,MAP
39669,0,REVCNT
39672,0,RPM
39672,0,TPS
39673,109,MAP
39696,0,REVCNT
39699,0,RPM
39699,0,TPS
39700,109,MAP
39717,0,REVCNT
39720,0,RPM
39721,0,TPS
39721,109,MAP
39742,495,ACC1X
39745,520,ACC1Y
39745,606,ACC1Z
39746,0,CHIP1T
39762,0,REVCNT
39766,0,RPM
39767,0,TPS
39767,109,MAP
39784,0,REVCNT
39787,0,RPM
39788,0,TPS
39794,109,MAP
39817,0,REVCNT
39820,0,RPM
39820,0,TPS
39821,109,MAP
39839,0,REVCNT
39842,0,RPM
39842,0,TPS
39843,109,MAP
39863,495,ACC1X
39866,520,ACC1Y
39866,605,ACC1Z
39867,0,CHIP1T
39883,0,REVCNT
39886,0,RPM
39887,0,TPS
39887,109,MAP
39906,0,REVCNT
39909,0,RPM
39909,0,TPS
39910,109,MAP
39931,0,REVCNT
39934,0,RPM
39936,0,TPS
39936,109,MAP
39954,0,REVCNT
39957,0,RPM
39957,0,TPS
39958,109,MAP
39977,495,ACC1X
39981,520,ACC1Y
39982,606,ACC1Z
39982,0,CHIP1T
39999,0,REVCNT
40005,0,RPM
40006,0,TPS
40006,109,MAP
40025,0,REVCNT
40028,0,RPM
40028,0,TPS
40029,109,MAP
40050,0,REVCNT
40053,0,RPM
40054,0,TPS
40054,109,MAP
40072,0,REVCNT
40075,0,RPM
40076,0,TPS
40076,109,MAP
40096,495,ACC1X
40099,520,ACC1Y
40099,605,ACC1Z
40100,0,CHIP1T
40117,0,REVCNT
40120,0,RPM
40121,0,TPS
40121,109,MAP
40138,0,REVCNT
40141,0,RPM
40142,0,TPS
40142,109,MAP
40165,0,REVCNT
40168,0,RPM
40169,0,TPS
40170,109,MAP
40187,0,REVCNT
40190,0,RPM
40190,0,TPS
40192,109,MAP
40211,495,ACC1X
40220,521,ACC1Y
40221,605,ACC1Z
40221,0,CHIP1T
40238,0,REVCNT
40241,0,RPM
40242,0,TPS
40242,109,MAP
40260,0,REVCNT
40263,0,RPM
40263,0,TPS
40264,109,MAP
40287,0,REVCNT
40290,0,RPM
40291,0,TPS
40291,109,MAP
40309,0,REVCNT
40312,0,RPM
40312,0,TPS
40313,109,MAP
40333,495,ACC1X
40336,520,ACC1Y
40337,605,ACC1Z
40338,0,CHIP1T
40354,0,REVCNT
40357,0,RPM
40357,0,TPS
40358,109,MAP
40376,7087,INJLOW
40379,0,SPARK1
40380,150,PHASE_LOW
40380,3601,PHASE_HIGH
40402,0,REVCNT
40406,0,RPM
40410,0,TPS
40411,109,MAP
40428,0,REVCNT
40431,0,RPM
40432,0,TPS
40432,109,MAP
40452,495,ACC1X
40456,520,ACC1Y
40456,605,ACC1Z
40457,0,CHIP1T
40473,0,REVCNT
40476,0,RPM
40477,0,TPS
40477,109,MAP
40495,0,REVCNT
40498,0,RPM
40499,0,TPS
40499,109,MAP
40521,0,REVCNT
40524,0,RPM
40525,0,TPS
40525,109,MAP
40544,0,REVCNT
40547,0,RPM
40547,0,TPS
40548,109,MAP
40567,495,ACC1X
40570,520,ACC1Y
40571,605,ACC1Z
40571,0,CHIP1T
40589,0,REVCNT
40591,0,RPM
40592,0,TPS
40592,109,MAP
40616,0,REVCNT
40620,0,RPM
40620,0,TPS
40621,109,MAP
40643,0,REVCNT
40646,0,RPM
40646,0,TPS
40647,109,MAP
40665,0,REVCNT
40668,0,RPM
40669,0,TPS
40669,109,MAP
40688,495,ACC1X
40691,520,ACC1Y
40692,605,ACC1Z
40693,0,CHIP1T
40710,0,REVCNT
40713,0,RPM
40713,0,TPS
40714,109,MAP
40731,0,REVCNT
40734,0,RPM
40735,0,TPS
40735,109,MAP
40758,0,REVCNT
40761,0,RPM
40761,0,TPS
40762,109,MAP
40779,0,REVCNT
40782,0,RPM
40783,0,TPS
40783,109,MAP
40804,495,ACC1X
40807,521,ACC1Y
40807,605,ACC1Z
40812,0,CHIP1T
40828,0,REVCNT
40832,0,RPM
40832,0,TPS
40833,109,MAP
40850,0,REVCNT
40853,0,RPM
40854,0,TPS
40854,109,MAP
40877,0,REVCNT
40880,0,RPM
40880,0,TPS
40881,109,MAP
40898,0,REVCNT
40901,0,RPM
40902,0,TPS
40902,109,MAP
40923,495,ACC1X
40926,521,ACC1Y
40926,606,ACC1Z
40927,0,CHIP1T
40943,0,REVCNT
40946,0,RPM
40947,0,TPS
40947,109,MAP
40965,0,REVCNT
40968,0,RPM
40969,0,TPS
40969,109,MAP
40991,0,REVCNT
40994,0,RPM
40995,0,TPS
40996,109,MAP
41014,0,REVCNT
41017,0,RPM
41023,0,TPS
41024,109,MAP
41043,495,ACC1X
41047,521,ACC1Y
41048,606,ACC1Z
41048,0,CHIP1T
41064,0,REVCNT
41067,0,RPM
41068,0,TPS
41068,109,MAP
41086,0,REVCNT
41090,0,RPM
41090,0,TPS
41091,109,MAP
41113,0,REVCNT
41116,0,RPM
41116,0,TPS
41117,109,MAP
41135,0,REVCNT
41138,0,RPM
41139,0,TPS
41139,109,MAP
41159,495,ACC1X
41162,521,ACC1Y
41163,605,ACC1Z
41163,0,CHIP1T
41181,0,REVCNT
41184,0,RPM
41184,0,TPS
41185,109,MAP
41202,0,REVCNT
41205,0,RPM
41205,0,TPS
41206,109,MAP
41233,0,REVCNT
41236,0,RPM
41236,0,TPS
41237,109,MAP
41255,3,DTPS+
41257,0,DTPS-
41259,20,DECAYINJ(+) - DECAYINJ(-)
41260,20,DECAYIGN(+) - DECAYIGN(-)
41279,495,ACC1X
41282,521,ACC1Y
41283,605,ACC1Z
41284,0,CHIP1T
41300,0,REVCNT
41304,0,RPM
41304,0,TPS
41305,109,MAP
41322,0,REVCNT
41325,0,RPM
41326,0,TPS
41326,109,MAP
41349,0,REVCNT
41352,0,RPM
41353,0,TPS
41353,109,MAP
41371,0,REVCNT
41374,0,RPM
41374,0,TPS
41375,109,MAP
41395,495,ACC1X
41398,520,ACC1Y
41399,605,ACC1Z
41399,0,CHIP1T
41421,0,REVCNT
41424,0,RPM
41424,0,TPS
41425,109,MAP
41443,0,REVCNT
41446,0,RPM
41447,0,TPS
41447,109,MAP
41469,0,REVCNT
41473,0,RPM
41474,0,TPS
41474,109,MAP
41491,0,REVCNT
41494,0,RPM
41495,0,TPS
41495,109,MAP
41516,495,ACC1X
41519,521,ACC1Y
41519,605,ACC1Z
41520,0,CHIP1T
41536,0,REVCNT
41539,0,RPM
41540,0,TPS
41540,109,MAP
41558,0,REVCNT
41561,0,RPM
41562,0,TPS
41562,109,MAP
41584,0,REVCNT
41587,0,RPM
41587,0,TPS
41588,109,MAP
41606,0,REVCNT
41609,0,RPM
41610,0,TPS
41614,109,MAP
41633,495,ACC1X
41636,520,ACC1Y
41637,606,ACC1Z
41638,0,CHIP1T
41655,0,REVCNT
41658,0,RPM
41658,0,TPS
41659,109,MAP
41676,0,REVCNT
41679,0,RPM
41679,0,TPS
41680,109,MAP
41704,0,REVCNT
41707,0,RPM
41707,0,TPS
41708,109,MAP
41725,0,REVCNT
41729,0,RPM
41730,0,TPS
41730,109,MAP
41749,495,ACC1X
41752,521,ACC1Y
41753,605,ACC1Z
41754,0,CHIP1T
41771,3,DTPS+
41774,0,DTPS-
41774,20,DECAYINJ(+) - DECAYINJ(-)
41775,20,DECAYIGN(+) - DECAYIGN(-)
41792,0,REVCNT
41795,0,RPM
41801,0,TPS
41802,109,MAP
41824,0,REVCNT
41827,0,RPM
41827,0,TPS
41828,109,MAP
41845,0,REVCNT
41848,0,RPM
41849,0,TPS
41849,109,MAP
41870,495,ACC1X
41873,520,ACC1Y
41873,605,ACC1Z
41874,0,CHIP1T
41890,0,REVCNT
41893,0,RPM
41894,0,TPS
41894,109,MAP
41929,0,REVCNT
41932,0,RPM
41932,0,TPS
41933,109,MAP
41955,0,REVCNT
41958,0,RPM
41959,0,TPS
41959,109,MAP
41977,0,REVCNT
41980,0,RPM
41981,0,TPS
41981,109,MAP
42002,495,ACC1X
42005,520,ACC1Y
42005,605,ACC1Z
42006,0,CHIP1T
42022,0,REVCNT
42030,0,RPM
42030,0,TPS
42031,109,MAP
42048,0,REVCNT
42051,0,RPM
42052,0,TPS
42052,109,MAP
42075,0,REVCNT
42078,0,RPM
42078,0,TPS
42079,109,MAP
42096,0,REVCNT
42099,0,RPM
42100,0,TPS
42100,109,MAP
42121,495,ACC1X
42124,520,ACC1Y
42125,605,ACC1Z
42125,0,CHIP1T
42142,0,REVCNT
42145,0,RPM
42145,0,TPS
42146,109,MAP
42164,0,REVCNT
42167,0,RPM
42168,0,TPS
42168,109,MAP
42190,0,REVCNT
42193,0,RPM
42193,0,TPS
42194,109,MAP
42213,0,REVCNT
42216,0,RPM
42216,0,TPS
42217,109,MAP
42243,495,ACC1X
42246,520,ACC1Y
42246,605,ACC1Z
42247,0,CHIP1T
42263,0,REVCNT
42266,0,RPM
42267,0,TPS
42267,109,MAP
42286,0,REVCNT
42289,0,RPM
42289,0,TPS
42290,109,MAP
42311,0,REVCNT
42314,0,RPM
42315,0,TPS
42315,109,MAP
42334,0,REVCNT
42337,0,RPM
42337,0,TPS
42338,109,MAP
42357,495,ACC1X
42360,520,ACC1Y
42361,605,ACC1Z
42361,0,CHIP1T
42379,0,REVCNT
42382,0,RPM
42382,0,TPS
42383,109,MAP
42400,0,REVCNT
42403,0,RPM
42403,0,TPS
42404,109,MAP
42427,0,REVCNT
42430,0,RPM
42430,0,TPS
42435,109,MAP
42452,3,DTPS+
42456,0,DTPS-
42457,20,DECAYINJ(+) - DECAYINJ(-)
42457,20,DECAYIGN(+) - DECAYIGN(-)
42477,495,ACC1X
42480,520,ACC1Y
42480,605,ACC1Z
42481,0,CHIP1T
42498,0,REVCNT
42501,0,RPM
42502,0,TPS
42502,109,MAP
42520,0,REVCNT
42523,0,RPM
42523,0,TPS
42524,109,MAP
42547,0,REVCNT
42550,0,RPM
42551,0,TPS
42551,109,MAP
42569,0,REVCNT
42572,0,RPM
42572,0,TPS
42573,109,MAP
42593,495,ACC1X
42596,521,ACC1Y
42597,605,ACC1Z
42597,0,CHIP1T
42614,0,REVCNT
42617,0,RPM
42624,0,TPS
42624,109,MAP
42642,0,REVCNT
42644,0,RPM
42645,0,TPS
42645,109,MAP
42668,0,REVCNT
42671,0,RPM
42672,0,TPS
42672,109,MAP
42690,0,REVCNT
42693,0,RPM
42693,0,TPS
42694,109,MAP
42714,495,ACC1X
42717,521,ACC1Y
42718,605,ACC1Z
42719,0,CHIP1T
42735,0,REVCNT
42738,0,RPM
42738,0,TPS
42739,109,MAP
42757,0,REVCNT
42760,0,RPM
42761,0,TPS
42761,109,MAP
42783,0,REVCNT
42786,0,RPM
42787,0,TPS
42787,109,MAP
42806,0,REVCNT
42809,0,RPM
42809,0,TPS
42810,109,MAP
42829,495,ACC1X
42836,521,ACC1Y
42838,605,ACC1Z
42838,0,CHIP1T
42854,0,REVCNT
42857,0,RPM
42858,0,TPS
42858,109,MAP
42876,0,REVCNT
42880,0,RPM
42880,0,TPS
42881,109,MAP
42903,0,REVCNT
42906,0,RPM
42906,0,TPS
42907,109,MAP
42926,0,REVCNT
42929,0,RPM
42929,0,TPS
42930,109,MAP
42949,495,ACC1X
42952,520,ACC1Y
42953,605,ACC1Z
42953,0,CHIP1T
42970,0,REVCNT
42973,0,RPM
42974,0,TPS
42974,109,MAP
42992,0,REVCNT
42995,0,RPM
42995,0,TPS
42996,109,MAP
43018,0,REVCNT
43021,0,RPM
43022,0,TPS
43023,109,MAP
